0.44364822157252987,0.0,0.10924520590483737,0.10924520590483737
0.0,0.4372841044304889,0.10714703903391742,0.10714703903391742
0.8984356972772684,0.4611092390645563,0.0977709512583512,0.0977709512583512
0.4399436782455301,0.9075114190777194,0.09989790177367174,0.09248858092228063
0.0,0.5517774328991217,0.08900545745624391,0.08900545745624391
0.554282505817931,0.0,0.0868758251299214,0.0868758251299214
0.5438892094857852,0.9168180956929379,0.08411016330122721,0.08318190430706207
0.34614473437258453,0.0,0.08273886961270295,0.08273886961270295
0.0,0.32481486231907636,0.08240096443355653,0.08240096443355653
0.9202197097492801,0.36432069589894645,0.07978029025071987,0.0829582340655284
0.4663173985242561,0.820552063320737,0.0801445200826806,0.0801445200826806
0.8153080740736506,0.46300983769149573,0.07973374158376488,0.07973374158376488
0.918238236501699,0.5743273287033539,0.07795452050846939,0.07795452050846939
0.11410515722311806,0.45582635231949176,0.07749001229834511,0.07749001229834511
0.3449794605449422,0.9275860422549611,0.0797340129863615,0.07241395774503889
0.47108786200457275,0.12122083564050842,0.07547394406285894,0.07547394406285894
0.2715129255904045,0.0,0.06982631226472956,0.06982631226472956
0.0,0.6580825067689969,0.06968889018681781,0.06968889018681781
0.8478047322738094,0.3844843734676479,0.06888966543435439,0.06888966543435439
0.6711372674021695,0.0,0.06660314821271938,0.06660314821271938
0.0,0.2584363570009069,0.06636856983756385,0.06636856983756385
0.9283282538921991,0.29407002043058095,0.06622657684361473,0.06622657684361473
0.39401610360739764,0.1108395625347796,0.06507081573961973,0.06507081573961973
0.3954830219574049,0.820669827836238,0.0645450075089617,0.0645450075089617
0.6316674407207017,0.9097773109684096,0.06399601255011952,0.06399601255011952
0.5625524254607421,0.8406208035556847,0.06398721073534362,0.06398721073534362
0.09037608880391042,0.36652740367477415,0.06358054021363077,0.06358054021363077
0.47925566686495524,0.7530256537664741,0.06307538426702489,0.06307538426702489
0.5537084088837532,0.11247682978547133,0.06254500522249566,0.06254500522249566
0.11285558382850779,0.554261664361383,0.06238189669136677,0.06238189669136677
0.848062519324026,0.5784859990564657,0.062185815658959386,0.062185815658959386
0.7454755630258706,0.459871061463296,0.061635450758962824,0.061635450758962824
0.26784859387452753,0.9394958619966974,0.06217336326950612,0.060504138003302566
0.9210215125075206,0.655865234587948,0.06124814065733438,0.06124814065733438
0.20573869072653164,0.4651658094031109,0.060032802451968924,0.060032802451968924
0.48635172145524486,0.2009709266756804,0.05884580287239193,0.05884580287239193
0.3365042028366852,0.8536441253766928,0.05754333679023169,0.05754333679023169
0.7846544141181258,0.39929482016645335,0.05587424188648747,0.05587424188648747
0.6976712186484141,0.948109591861949,0.058126001590585376,0.051890408138051014
0.5505789031572186,0.7850847516337656,0.05474620270570141,0.05474620270570141
0.21160175958852714,0.0,0.05441959640386513,0.05441959640386513
